601999.SH,0,5.882352941,-1.730418944,2.131603336,4.355716878,3.913043478,3.933054393,1.851851852,27.90513834,-16.37824475,-3.17812269,-2.748091603,-6.671899529,1.093355761,-4.908485857,-0.874890639,-0.970873786,3.297682709,2.588438309,-7.569386039,2.274795268,-0.444839858,2.412868633,-3.752181501,3.445149592,0.175284838,-2.362204724,1.344086022,-0.618921309
601998.SH,-1.25588697,-2.543720191,-4.241435563,1.533219761,0.33557047,-0.334448161,2.348993289,0.327868852,-0.980392157,4.455445545,-0.157977883,9.651898734,-3.03030303,6.994047619,-6.536856745,-3.273809524,-1.384615385,5.928237129,-0.29455081,2.215657312,0.867052023,-1.575931232,-0.291120815,0.729927007,0.724637681,-1.582733813,-2.046783626,0.298507463,-0.297619048
601997.SH,-5.209397344,-5.549568966,-2.33884769,-4.322429907,-8.11965812,1.926910299,-1.238591917,3.762376238,-0.254452926,4.209183673,-0.979192166,3.708281829,-0.834326579,4.6875,-1.148105626,-8.304297329,-0.063331222,0.633713561,-4.282115869,2.171052632,2.962009015,-1.438398999,3.680203046,2.447980416,5.675029869,-1.8089316,0.230282096,0.057438254,-2.23880597
601996.SH,-2.761104442,4.938271605,-4.235294118,3.808353808,0.591715976,1.764705882,1.156069364,0.457142857,8.759954494,-1.987447699,1.814300961,-1.572327044,-0.851970181,-3.437164339,-2.224694105,0.227531286,6.696935301,-0.212765957,-5.330490405,7.31981982,18.36306401,0.531914894,0.264550265,-3.342128408,4.549590537,0.522193211,6.666666667,-1.136363636,0
601992.SH,0.237529691,2.132701422,-2.320185615,0.950118765,1.647058824,-1.851851852,-1.41509434,4.066985646,-0.459770115,7.852193995,-0.642398287,-0.646551724,0.21691974,-5.194805195,0.456621005,-1.590909091,3.002309469,-1.793721973,-3.196347032,2.122641509,0,0.461893764,8.275862069,-0.8492569,4.710920771,-5.316973415,1.295896328,1.279317697,0.210526316
601991.SH,-0.759493671,0.765306122,-2.278481013,0.518134715,-1.030927835,1.822916667,1.278772379,-0.505050505,-0.76142132,1.278772379,0.505050505,0,2.010050251,-2.463054187,-2.02020202,-0.773195876,-0.779220779,1.570680628,-0.515463918,-0.777202073,0.261096606,-0.260416667,2.610966057,12.46819338,-0.678733032,4.783599089,4.347826087,-4.791666667,3.06345733
601989.SH,-1.654135338,1.070336391,-4.538577912,-0.158478605,-1.587301587,8.225806452,1.341281669,-2.352941176,-2.108433735,2.615384615,2.698650675,1.313868613,7.204610951,0.403225806,-4.283801874,0.839160839,-1.664355062,4.936530324,1.075268817,-1.728723404,3.51826793,0.653594771,4.415584416,-3.731343284,-0.258397933,-1.813471503,-3.562005277,-0.410396717,0.824175824
601988.SH,0.579710145,-0.864553314,-2.906976744,1.796407186,-0.882352941,0.296735905,0.591715976,0.294117647,-1.173020528,0.296735905,0,3.25443787,0.573065903,2.279202279,-3.621169916,-0.867052023,0.29154519,0,0.581395349,1.734104046,1.704545455,-0.837988827,1.408450704,0.833333333,2.479338843,-1.88172043,-0.547945205,0.550964187,-0.547945205
601985.SH,0,-0.444444444,-1.19047619,0.15060241,-0.15037594,1.355421687,1.783060921,-0.729927007,-0.147058824,2.209131075,1.729106628,0.424929178,1.269393512,-1.253481894,-2.961918195,1.598837209,1.001430615,-0.141643059,0.425531915,-0.988700565,0.570613409,0.283687943,1.272984441,1.955307263,1.095890411,-2.43902439,-0.694444444,0.559440559,3.198887344
601969.SH,-0.264317181,1.501766784,-3.481288077,2.975653742,-2.626970228,2.517985612,0.263157895,2.887139108,-1.530612245,18.56649396,-5.60815732,0.694444444,-6.666666667,1.395730706,-2.348178138,-1.658374793,3.204047218,-0.081699346,-1.553556827,-5.23255814,2.629272568,-2.732707088,6.935908692,-1.477832512,7,-4.439252336,0.162999185,0.65093572,-2.829426031
601968.SH,-0.525210084,4.64625132,5.751765893,0,-6.393129771,8.256880734,1.506591337,-5.009276438,0,2.34375,-2.290076336,13.4765625,-1.893287435,-4.561403509,-4.871323529,-2.70531401,-4.965243297,3.03030303,-7.707910751,-2.197802198,0.674157303,-1.116071429,3.9503386,8.251900109,-0.601805416,-4.843592331,0.530222694,-0.738396624,-0.106269926
601966.SH,-3.466299862,-1.68139071,-7.449275362,-1.722518008,-7.680050988,7.766655161,-2.754644459,2.733860343,4.713049054,2.449479486,0,0,-10.07172744,-2.625456962,-6.14334471,0.727272727,-2.924187726,-0.260319821,-5.741983594,0.474683544,0.748031496,-0.625244236,2.202123476,1.885340516,4.456193353,-3.289949385,-1.757009346,0.98934551,-0.113036925
601965.SH,-0.101522843,2.337398374,-3.17775571,-1.948717949,0.523012552,3.95421436,0.4004004,6.480558325,-2.528089888,0.960614793,-2.378686965,1.072124756,-2.217936355,1.6765286,-3.297769156,3.811434303,2.898550725,9.107981221,-7.831325301,1.307189542,-0.552995392,-2.873030584,4.389312977,1.55393053,-0.540054005,-0.814479638,1.186131387,-0.541027953,-2.719854941
601958.SH,-0.633713561,2.295918367,-3.117206983,1.158301158,-1.781170483,0.129533679,1.164294955,1.79028133,0.251256281,15.28822055,-7.717391304,0.11778563,-3.647058824,0.732600733,-5.212121212,-0.511508951,-1.670951157,1.960784314,-2.307692308,-2.099737533,4.825737265,-1.150895141,2.199223803,2.911392405,2.58302583,-1.558752998,-2.070645554,0.373134328,-1.610904585
601952.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601949.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601939.SH,0.569259962,-0.754716981,-2.47148289,1.949317739,-0.956022945,-0.386100386,0.775193798,1.153846154,-0.190114068,1.333333333,-0.563909774,5.103969754,1.618705036,1.415929204,-6.108202443,-0.92936803,2.063789869,0.367647059,1.465201465,1.263537906,2.495543672,-1.043478261,0.527240773,2.447552448,1.535836177,-1.176470588,0,0.170068027,-0.848896435
601933.SH,-1.716738197,-1.310043668,0.221238938,2.207505519,-3.671706263,1.34529148,-1.548672566,0.898876404,-0.445434298,0.894854586,0.44345898,3.311258278,-3.205128205,11.69977925,0.592885375,-2.946954813,-0.607287449,2.851323829,-1.782178218,2.217741935,0.394477318,-1.178781925,0.397614314,1.782178218,6.225680934,-2.197802198,1.872659176,0.919117647,1.639344262
601929.SH,2.136752137,3.347280335,-6.882591093,-1.739130435,-0.663716814,2.004454343,-0.873362445,-2.422907489,2.708803612,1.538461538,0.216450216,-1.51187905,-2.412280702,0.224719101,-6.053811659,-0.238663484,0.23923445,1.193317422,-1.41509434,-2.153110048,0.733496333,-0.485436893,2.195121951,0,1.909307876,-1.405152225,-0.950118765,-0.239808153,-1.442307692
601928.SH,2.875112309,-0.611353712,-1.845342707,-0.626678603,-0.900900901,0.272727273,-0.090661831,1.270417423,2.0609319,-0.175592625,0.175901495,0.614574188,-3.141361257,-0.540540541,-3.170289855,-1.403180543,-0.664136622,0.76408787,-1.232227488,0.19193858,-0.287356322,-0.096061479,2.211538462,-0.846660395,1.992409867,-1.023255814,-2.443609023,0.385356455,-1.631477927
601919.SH,-0.580270793,4.6692607,-5.390334572,1.571709234,-2.127659574,2.56916996,3.082851638,-1.121495327,-1.701323251,9.038461538,1.76366843,0.346620451,4.663212435,-4.455445545,-7.081174439,-1.301115242,-1.31826742,2.86259542,-1.113172542,2.063789869,-0.367647059,-0.553505535,11.13172542,1.001669449,2.975206612,-0.642054575,-6.300484653,-0.344827586,3.460207612
601918.SH,-1.253132832,2.030456853,-3.980099502,3.626943005,-0.5,3.51758794,1.941747573,9.523809524,-2.391304348,3.786191537,7.725321888,-2.390438247,-5.918367347,1.952277657,0.85106383,-2.953586498,2.608695652,2.330508475,-1.035196687,-3.138075314,0.215982721,-0.862068966,3.043478261,1.054852321,2.087682672,10.22494888,-0.185528757,6.133828996,1.576182137
601908.SH,-3.243243243,0.977653631,-3.734439834,1.58045977,-0.848656294,1.569186876,-0.280898876,0.845070423,1.117318436,-0.828729282,4.596100279,3.062583222,-5.167958656,-2.04359673,-4.033379694,-1.884057971,5.169867061,-0.561797753,0,-4.519774011,2.514792899,0.144300144,0,-2.161383285,-0.736377025,-1.928783383,0.453857791,0.451807229,-2.3988006
601901.SH,1.2,-1.054018445,-2.92942743,-0.137174211,0.824175824,0.953678474,0.674763833,0.938337802,2.124833997,11.31339402,1.168224299,3.348729792,-6.592178771,-3.349282297,-1.113861386,-4.50563204,-0.393184797,0.131578947,-1.708278581,4.946524064,-1.27388535,0.64516129,6.153846154,2.415458937,0,-5.54245283,7.240948814,-3.02677532,0.240096038
601900.SH,0,0,0,0,0,0,0,0,0,0,0,23.26111745,-13.32099907,-1.814300961,-5.760869565,-5.074971165,-5.042527339,-0.127959053,-7.495195388,-1.592797784,1.829697396,-0.829302004,1.742160279,2.744577398,2.408026756,2.155453952,-3.260869565,0.660938533,-0.065659882
601899.SH,-0.890207715,0,-2.994011976,-0.308641975,-0.619195046,-1.246105919,2.208201893,0,3.086419753,7.185628743,-2.234636872,0.285714286,1.709401709,-1.400560224,-1.704545455,-3.468208092,0,1.19760479,0.887573964,0.879765396,4.069767442,-0.279329609,-0.56022409,0.563380282,1.120448179,-4.432132964,-1.449275362,1.470588235,-0.869565217
601898.SH,-0.36036036,2.350813743,-3.886925795,3.308823529,0.533807829,3.362831858,2.226027397,11.89279732,-1.646706587,4.109589041,-2.923976608,-1.355421687,-5.648854962,-1.618122977,-3.782894737,-2.051282051,1.396160558,0.516351119,-2.054794521,2.097902098,2.739726027,-1.666666667,3.898305085,0.652528548,-1.13452188,-1.31147541,-3.322259136,0,2.06185567
601890.SH,-0.654307525,1.646542261,-3.563714903,-1.007838746,-0.678733032,2.277904328,-0.556792873,-0.223964166,-2.244668911,1.607347876,0.451977401,-0.224971879,0.338218715,2.471910112,3.289473684,-2.016985138,-4.767063922,1.934015927,-2.455357143,-6.292906178,1.831501832,2.038369305,0.235017626,8.089097304,1.518438178,-2.777777778,-1.868131868,-1.56774916,0.341296928
601888.SH,0.608431117,1.101511879,1.879940184,-0.356468861,-5.134680135,-0.465838509,0.178292846,-0.289210234,-0.647032575,-1.639344262,0.205479452,2.027796765,-1.473872264,-1.654578422,-2.489052777,0.472701489,2.093625029,0.483870968,0.687915616,1.275335914,2.878344952,-0.852459016,-1.102292769,0.401248328,4.063055062,7.040751013,2.551325493,-3.343051506,15.62437161
601886.SH,0.362976407,1.265822785,-2.589285714,0.366636114,-0.821917808,0.644567219,0.091491308,1.828153565,1.885098743,3.876651982,-1.865988126,5.185825411,-2.382908792,2.609427609,-7.136997539,-4.06360424,-1.933701657,0.938967136,1.11627907,-5.887764489,2.052785924,0.095785441,1.435406699,-2.547169811,2.904162633,-1.317027281,0.571973308,1.421800948,-0.093457944
601882.SH,0,0,0,0,0,0,0,0,0,46.75925926,60.88328076,61.17647059,60.82725061,61.04387292,46.40676374,-10.36252807,-9.663564782,-6.735340729,-11.00254885,-3.723150358,-3.024293505,8.793456033,-0.187969925,26.22410546,-9.175680716,2.792607803,4.634438674,7.560137457,0.177493788
601881.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.48929664,-7.021996616,9.281164695,16.06994172,-2.080344333,1.538461538,-3.968253968,6.010518407,2.763997165
601880.SH,0,-0.396825397,-1.992031873,-1.219512195,-2.880658436,2.118644068,1.659751037,-0.408163265,-1.229508197,2.904564315,28.22580645,-7.232704403,-1.355932203,0,-5.498281787,3.636363636,-1.754385965,2.142857143,-3.846153846,0,1.090909091,0.35971223,5.734767025,1.355932203,-1.337792642,-2.033898305,0,-0.692041522,4.181184669
601878.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601877.SH,-0.430828147,3.125,6.273445239,0.577521102,0.309187279,-1.453104359,0.044682752,-2.992407325,-0.874769797,3.251277288,-1.529464687,1.279122887,-3.112313938,6.890130354,-5.618466899,-5.306875865,-2.53411306,-0.1,-3.253253253,1.189860321,0.664621677,-0.812595226,2.099334357,-0.651955868,4.593639576,-3.137065637,-1.145989038,0.856854839,2.348825587
601872.SH,1.165048544,1.727447217,-3.20754717,2.53411306,-3.041825095,2.745098039,5.34351145,-1.811594203,-2.21402214,5.283018868,0.896057348,0,-1.065719361,-1.795332136,-7.678244973,0.198019802,-2.371541502,1.821862348,-0.795228628,1.603206413,-0.197238659,-0.592885375,3.578528827,-0.575815739,3.667953668,-2.234636872,-0.761904762,0,3.454894434
601866.SH,-0.492610837,2.227722772,-3.87409201,2.01511335,-1.728395062,3.51758794,1.941747573,-1.19047619,-1.686746988,4.411764706,7.042253521,-2.412280702,-1.573033708,-1.141552511,-5.311778291,0.243902439,-0.729927007,1.470588235,-2.657004831,-0.248138958,0,0,2.985074627,0.483091787,1.923076923,-2.594339623,-1.210653753,-0.490196078,1.724137931
601858.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.01522843,27.85234899,-4.790026247,10.13094418,16.33291615,-4.679935449,5.135440181,9.554482018,0.734933856,-0.680933852
601857.SH,0.945945946,-0.669344043,-1.886792453,0.138138949,-0.687757909,1.108033241,0.821917808,0.27173913,-1.62601626,1.928374656,0,2.702702703,3.421052632,-2.671755725,-0.522875817,6.701708279,-2.093596059,5.157232704,0.358851675,0.715137068,2.366863905,-0.809248555,-1.631701632,-1.895734597,-0.241545894,-2.663438257,-1.368159204,0.126103405,0.251889169
601818.SH,-0.757575758,-2.03562341,-3.116883117,1.608579088,0,-0.527704485,1.326259947,0,0.785340314,1.558441558,-1.278772379,7.25388601,-1.449275362,2.696078431,-5.727923628,-1.518987342,0.514138817,0.255754476,0,2.040816327,2,-1.225490196,1.240694789,0.490196078,1.463414634,0,-0.480769231,-0.483091787,-1.699029126
601811.SH,-8.761061947,-8.14742968,-5.491024287,-2.756052142,-8.464189966,3.723849372,-1.653892699,14.88925349,2.677615137,5.319888734,-5.183228788,-5.814763231,-3.03142329,-2.325581395,-7.650273224,-2.831783601,-2.032902479,-3.463787674,-5.824790308,1.484413657,-1.901511458,0.049701789,2.533532042,3.343023256,-0.328176278,-0.376293509,5.146364495,2.245172878,-2.02020202
601808.SH,-0.97799511,0.164609053,-1.807723911,0.083682008,-0.585284281,3.111858705,0.489396411,-0.324675325,-0.814332248,2.463054187,0.400641026,6.783719074,2.242152466,-4.312865497,0.152788388,0.610221205,-2.729340409,2.650038971,-1.214882308,-3.689469639,2.793296089,-0.232919255,1.86770428,-0.305576776,1.379310345,0.453514739,-3.16027088,0.155400155,-0.387897595
601801.SH,2.312599681,1.402961808,1.306687164,4.324734446,-0.581818182,7.681053402,10.66576087,10.49723757,-11,3.745318352,-8.844765343,13.66336634,7.084785134,-8.676789588,-4.988123515,3.1875,6.420351302,-3.813318156,8.343195266,0.819224468,-0.59588299,3.814713896,0.31496063,-2.721088435,3.012372243,1.148825065,-3.252452246,-6.723585912,-1.086956522
601800.SH,1.183431953,-2.005012531,-4.603580563,2.234137623,-3.496503497,9.510869565,18.69313482,-6.68989547,5.00373413,10.24182077,0.322580645,0.192926045,1.925545571,-7.304785894,-3.600543478,5.778717407,1.199200533,2.764976959,-1.153106983,4.342190538,-1.614906832,0.189393939,12.7284184,-0.111794298,0.279798545,-3.069196429,-1.611974669,2.691632534,7.635327635
601799.SH,-1.844753234,1.488894313,-1.418951419,2.415223225,-1.453072892,1.547014745,-0.595096406,-7.423371648,3.103983445,1.455092825,1.557863501,-3.043584125,-3.540934204,-1.249674564,-2.662799895,2.546045504,1.690438457,0.857142857,-4.50682462,0.862998921,0.935828877,-1.139072848,3.885316184,-3.017797266,1.196808511,-1.813403417,5.888650964,0.682507583,-0.025106703
601798.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.482059282,-0.076863951,-1.769230769,2.192638998,3.754789272,4.209748892,-7.016300496,-1.067073171,7.010785824,1.58387329,1.063075833,0.771388499,3.340292276,-4.30976431,-1.266713582,-0.784034212,3.663793103
601789.SH,0,0,0,0,0,0,0,21.00977199,4.172274563,0.258397933,-1.546391753,-5.497382199,-2.908587258,-1.283880171,6.358381503,-7.201086957,-2.196193265,1.347305389,-1.624815362,-2.102102102,0.613496933,1.524390244,4.654654655,-1.578192253,2.332361516,-2.706552707,-1.317715959,2.225519288,0
601788.SH,-2.482678984,-0.414446418,-3.448275862,0.184729064,-0.184388445,1.600985222,0.363636364,1.630434783,2.079619727,3.550640279,-1.854974705,0.687285223,0,-4.721274175,-3.820895522,-1.675977654,0.946969697,-0.687929956,-0.818639798,1.587301587,0,-1.5,1.967005076,-0.933416304,0.314070352,-0.187852223,-1.003764115,0.253485425,-1.011378003
601777.SH,0.771456123,1.244019139,-7.088846881,-0.2034588,-2.854230377,1.678908709,-0.412796698,-0.621761658,2.919708029,0.810536981,0.603015075,-1.498501499,-4.15821501,0,-4.444444444,11.96013289,-5.440158259,1.987447699,-7.384615385,-2.547065338,-0.113636364,0.227531286,2.156640182,0.222222222,5.210643016,-1.05374078,-1.916932907,-0.651465798,-1.530054645
601766.SH,0.431965443,0,-2.043010753,-0.219538968,-1.430143014,2.790178571,3.908794788,-1.671891327,-0.637619554,4.064171123,4.419321686,3.44488189,7.706945766,-6.802120141,-5.592417062,-0.602409639,-1.313131313,1.740020471,-0.402414487,0.303030303,0.704934542,-0.3,3.811434303,-0.966183575,1.463414634,-1.25,-2.142161636,0.696517413,4.249011858
601727.SH,-0.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601718.SH,0.363636364,0.845410628,-4.550898204,-2.132998745,-1.794871795,11.48825065,1.639344262,-3.225806452,-0.476190476,0.956937799,1.066350711,-1.758499414,2.14797136,6.191588785,-2.750275028,5.090497738,-0.861141012,0.760043431,-6.25,-2.643678161,1.534828808,0,2.906976744,0.11299435,3.273137698,-1.31147541,-3.65448505,0.344827586,-0.916380298
601717.SH,-1.355932203,1.546391753,-3.045685279,1.745200698,1.715265866,1.854974705,0.662251656,1.644736842,0.809061489,3.691813804,5.263157895,-1.323529412,2.235469449,3.644314869,-6.047819972,3.143712575,2.031930334,5.405405405,-2.968960864,5.006954103,3.973509934,2.802547771,-2.726146221,-3.694267516,3.174603175,3.846153846,7.530864198,0.114810563,-0.458715596
601700.SH,0.276243094,0.964187328,-2.182810368,-0.278940028,-0.27972028,20.47685835,-1.396973225,-3.778040142,-0.981595092,1.982651797,8.019441069,-4.724409449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601699.SH,-2.21402214,0.125786164,-8.417085427,6.310013717,3.35483871,0.24968789,1.120797011,8.004926108,-4.104903079,12.24732461,-1.694915254,11.85344828,-12.81310212,3.535911602,-8.004268943,-6.960556845,0.374064838,3.726708075,0.838323353,4.513064133,7.045454545,-1.804670913,3.027027027,-2.098635887,-3.108252947,-1.880530973,-3.043968433,1.744186047,-0.685714286
601689.SH,-7.061579652,1.260352899,-4.338549075,4.089219331,0.428571429,3.093883357,-2.414625733,9.01378579,-1.718547341,-0.19795447,-2.214876033,-1.521298174,-2.746309646,-1.83551006,0.755124056,0.071377587,4.921540656,-0.747790619,-4.143835616,6.25223294,1.748486886,-1.189689359,3.47826087,-3.522947641,3.082077052,-0.194995125,8.726799088,-2.725366876,0.92364532
601688.SH,0.502008032,0.0999001,-7.185628743,-0.913978495,-2.604449267,3.064066852,1.135135135,7.108498129,2.49500998,3.748782863,-4.22336931,-0.244977952,-3.831041257,-3.42185904,-4.44209413,-1.494189264,0.337078652,1.623740202,-1.487603306,3.187919463,0.108401084,-1.732539253,0.936639118,-0.109170306,0.983606557,-2.543290043,-1.277068295,0.112485939,-4.382022472
601678.SH,1.949317739,1.7208413,7.142857143,1.403508772,2.595155709,11.12984823,-3.490136571,0.628930818,-5.46875,12.39669421,-0.147058824,-3.53460972,1.06870229,-1.812688822,-2.615384615,9.004739336,5.652173913,-1.646090535,6.415620642,-13.63040629,3.490136571,0.293255132,5.994152047,-2.482758621,0.565770863,0.281293952,-2.945301543,2.023121387,-2.266288952
601677.SH,0.256904303,3.074951954,1.553760099,-1.407588739,-0.310366232,-1.618929016,2.721518987,-1.170671596,7.481296758,6.148491879,-7.103825137,-0.529411765,-6.91898285,-4.637865311,-3.26449034,-2.754820937,4.815864023,2.972972973,-3.674540682,-7.288828338,9.551800147,-0.134138162,1.074546676,-5.315614618,4.280701754,-2.220726783,-0.550584997,-0.415224913,-0.63458414
601669.SH,0.806451613,1.92,-1.569858713,-0.956937799,-3.703703704,4.347826087,12.98076923,-2.978723404,2.631578947,3.561253561,1.375515818,3.256445047,7.490144547,-9.657701711,-6.089309878,2.737752161,1.823281907,-1.790633609,-1.26227209,0.710227273,2.256699577,-0.551724138,4.022191401,0.666666667,0.794701987,-2.496714849,-1.886792453,0.824175824,8.719346049
601668.SH,1.592356688,1.097178683,-4.186046512,1.779935275,-1.907790143,5.510534846,13.3640553,-2.032520325,11.2033195,0.373134328,1.610904585,14.51219512,10.54313099,-2.601156069,-12.46290801,0.790960452,-0.67264574,0.225733634,-3.828828829,2.107728337,2.52293578,-1.118568233,3.846153846,-3.159041394,1.57480315,-3.875968992,-0.69124424,1.740139211,8.89395667
601666.SH,0.898876404,2.004454343,-4.366812227,3.652968037,4.405286344,4.219409283,3.441295547,2.739726027,-0.761904762,8.061420345,-2.309058615,5.636363636,-9.810671256,0.954198473,-6.616257089,-1.619433198,0.205761317,2.874743326,-1.796407186,1.016260163,7.444668008,2.247191011,3.47985348,2.831858407,-0.860585198,-2.256944444,-0.355239787,1.426024955,6.854130053
601636.SH,1.288659794,0,-7.124681934,0.273972603,1.366120219,-2.964959569,1.388888889,1.917808219,2.150537634,4.210526316,10.60606061,-4.337899543,-3.102625298,-1.477832512,-2,0,-1.020408163,1.804123711,0.759493671,5.778894472,0,1.187648456,8.920187793,-3.232758621,1.113585746,-4.625550661,0,3.233256351,-1.342281879
601633.SH,1.368523949,-0.578592093,-1.260911736,0.392927308,4.598825832,2.806361085,2.183803458,-6.144256456,-0.569259962,0.190839695,0.380952381,4.838709677,-2.533936652,2.971216342,-0.721370604,-2.633969119,3.171641791,-1.084990958,-0.091407678,4.666056725,1.048951049,-1.297577855,7.537248028,-1.95599022,6.982543641,0.388500389,-1.625386997,-2.596380803,1.13085622
601628.SH,1.020408163,1.331496786,-2.899864069,1.913205786,-1.968864469,0.747314339,-0.278164117,1.255230126,0.780532599,3.143507973,1.457597173,12.6686983,-2.704791345,2.303415409,-7.686335404,-0.714886459,2.033036849,4.524699045,2.065131056,-0.778210117,0.862745098,-2.216174184,4.970178926,0.643939394,-1.693639443,-3.177641654,-1.542111507,2.690763052,-2.620258115
601619.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601618.SH,0.473933649,1.650943396,-4.872389791,0.243902439,-3.892944039,6.329113924,5,-4.761904762,2.142857143,6.993006993,7.843137255,3.232323232,4.892367906,-6.902985075,-5.811623246,1.489361702,-2.306079665,3.21888412,7.9002079,-2.119460501,-0.590551181,0,3.762376238,-2.86259542,1.178781925,-3.106796117,-2.404809619,0.616016427,5.510204082
601616.SH,-1.111111111,-0.321027287,-3.542673108,0.667779633,-1.658374793,9.780775717,0.153609831,1.226993865,8.03030303,1.122019635,-2.496532594,-2.560455192,-2.189781022,-1.492537313,-3.181818182,-1.564945227,3.497615262,0.153609831,-4.447852761,-2.247191011,1.97044335,-1.288244767,3.099510604,-2.215189873,2.912621359,-3.301886792,-0.162601626,-0.488599349,0.327332242
601611.SH,-0.310173697,-1.120099564,-9.062303335,4.083044983,-3.656914894,1.93236715,8.259986459,3.314571607,-2.179176755,5.25990099,-3.527336861,-1.645338208,9.789343247,-2.652370203,-5.449275362,10.91354997,-4.975124378,4.944735311,-3.492239468,-0.114876508,0.460034503,-1.488265598,3.312027891,-1.293588301,4.102564103,-5.363984674,-1.561596298,1.292596945,3.944315545
601608.SH,-1.495327103,2.466793169,-3.888888889,1.156069364,-3.238095238,7.480314961,0.732600733,-2.363636364,-2.048417132,3.041825095,1.10701107,3.102189781,8.495575221,-5.057096248,-9.10652921,0,6.049149338,2.139037433,-6.282722513,-1.489757914,-1.701323251,0,5.576923077,0.182149362,3.272727273,-1.232394366,-1.604278075,2.173913043,4.255319149
601607.SH,0.392156863,0.09765625,-2.731707317,0,-1.053159478,2.230106437,-1.239464551,-1.154618474,4.164550533,-1.608971234,0.099108028,0.940594059,-1.324178519,0.049701789,-4.918032787,1.880877743,0.307692308,2.198364008,1.700850425,6.246925726,1.435185185,-0.684618895,-2.297794118,-1.36406397,4.959465904,-2.998636983,0.515222482,0.792171482,6.472491909
601601.SH,6.488117691,4.144527099,-3.197278912,3.619114547,-2.509325195,2.713043478,-0.880460549,0.375811411,1.429543907,0.637583893,0.433477826,3.386454183,-2.44059088,0.757077024,-5.749754982,-3.916811092,0.18037518,0.612171408,0.644237652,2.204836415,0.974251914,-2.618883529,-0.884642604,-1.249553731,-0.28922632,-2.791878173,1.790376725,1.099303774,-1.884740848
601600.SH,-1.020408163,1.030927835,-3.571428571,1.058201058,-2.094240838,3.475935829,0.516795866,2.05655527,-0.755667506,12.69035533,-3.828828829,7.728337237,2.391304348,-1.910828025,-3.896103896,-2.927927928,-2.088167053,6.161137441,-0.223214286,6.040268456,8.227848101,-2.144249513,0.199203187,1.789264414,-2.9296875,0.804828974,-3.393213573,-0.41322314,-0.20746888
601599.SH,-1.7839445,-0.403632694,-6.585612969,0.650759219,0.754310345,0.320855615,6.823027719,1.996007984,-0.782778865,0.591715976,3.039215686,-5.518553758,1.409869084,-2.581926514,-9.480122324,-0.563063063,3.737259343,-2.838427948,-4.382022472,-3.760282021,7.203907204,-0.455580866,0.686498856,-1.704545455,1.387283237,-0.228050171,-1.142857143,-0.693641618,-3.143189756
601595.SH,61.10528157,-11.74554928,-2.632226322,5.078322385,-9.257032941,5.829358771,6.885327992,4.029046615,9.254672371,3.730420445,-3.059805285,-6.722689076,-3.295978906,-4.476255397,-6.541389153,1.552557903,-0.701754386,-2.372539122,-14.37435367,3.200483092,0.936220012,-1.623188406,-1.738361815,5.097451274,-0.456490728,7.50931499,-1.919488136,1.413427562,1.688555347
601588.SH,-1.157407407,0,-2.341920375,1.438848921,2.364066194,-2.540415704,-0.236966825,0,0,0.950118765,0.705882353,1.869158879,-0.229357798,-1.379310345,-4.195804196,-0.729927007,2.205882353,0.239808153,-0.956937799,1.93236715,0.236966825,-0.472813239,2.137767221,3.720930233,2.69058296,8.733624454,2.008032129,14.37007874,-7.228915663
601579.SH,-0.717360115,2.095375723,-2.972399151,-1.167031364,-0.221402214,0.591715976,1.838235294,8.80866426,-3.915063039,0.345303867,-0.275292498,0.759144237,-1.780821918,2.231520223,6.412005457,-7.564102564,-0.970873786,0.56022409,-4.317548747,-2.11062591,3.568773234,-0.358937545,2.017291066,-0.847457627,1.851851852,-1.188811189,1.415428167,1.256106071,-1.791867677
601567.SH,0.649819495,-1.004304161,-2.826086957,-1.342281879,-2.418745276,1.316808675,-0.917431193,-0.385802469,-0.387296669,-0.388802488,0.93676815,0.696055684,-1.459293395,-0.623538581,-7.921568627,-1.277683135,-0.949094047,3.745644599,-0.167926113,-3.616484441,1.047120419,-0.172711572,0.259515571,-1.898188093,4.045734389,2.620456467,-0.988467875,0.332778702,-0.414593698
601566.SH,-1.039755352,-0.247218789,-4.275092937,1.100323625,-2.04865557,5.882352941,0.925925926,3.241590214,-1.421800948,3.786057692,-1.563404748,4.117647059,-2.711864407,1.393728223,-2.348224513,6.392961877,-2.480705623,-1.978518937,-6.401384083,-3.019100431,2.986022872,0.246761258,1.415384615,-1.274271845,2.4585126,0.719856029,0.41691483,0.415183867,1.594802126
