600276.SH,1045.224039,1014.233569,1002.025202,1044.284934,1034.189553,1078.09272,1094.057507,1085.026794,1073.993419,1071.645892,1068.82886,1094.182147,1104.276512,1101.193333,1093.681462,1064.10347,1068.094152,1079.596704,1071.850087,1103.306047,1122.789962,1147.673035,1122.32047,1152.133208,1205.655289,1169.034918,1203.777321,1219.740047,1255.421434
600275.SH,46.15153749,52.46111924,51.85051455,58.61804982,72.66195759,70.88102725,70.88102725,94.33842393,101.0041917,104.9222385,91.38716794,85.38288854,80.34539988,87.46912121,95.30521468,84.31433034,90.57302836,73.42521344,70.93191098,77.13972528,77.5976788,81.41395808,74.34112047,75.2570275,70.52484119,75.40967867,75.40967867,72.40753897,73.67963206
600273.SH,124.0970998,123.3133286,122.398929,122.2683004,121.3539007,126.5790418,122.7908145,123.1827001,124.4889854,126.1871562,133.1104681,128.1465841,126.9709274,127.3628129,122.7908145,121.2232722,125.5340136,125.9258992,123.3133286,119.0025873,121.2232722,121.3539007,123.0520716,123.8358427,123.4439572,124.7502424,120.9620152,121.7457863,122.1376719
600272.SH,43.6524848,42.21756464,39.9104452,42.7721376,43.31724704,44.43752288,43.24754032,43.75329888,43.00220272,43.1038908,43.83567648,41.6568224,39.57840544,40.79331264,39.76876512,38.43088776,38.996752,39.74048656,37.47541584,35.39579056,36.35340384,37.08907056,38.21461464,37.73526496,37.85871,37.87226864,37.26026536,38.68377736,36.665714
600271.SH,418.4871476,418.1177856,421.9960866,414.7935276,407.5911831,418.3026867,414.978427,411.8388483,407.406502,414.2397026,417.1946002,426.6133361,414.6090648,407.2218209,390.415841,374.5332665,368.4387903,378.9656839,376.5648292,385.9835669,382.4746254,383.0286688,378.9656839,381.6982207,382.2570761,380.3942248,383.7473571,374.8056711,388.9633406
600270.SH,162.8056133,168.7817926,164.5260285,170.1400152,163.9827395,174.6674238,177.3838689,172.675364,173.3997494,167.6046664,166.0653474,163.8921913,163.711095,163.6205468,153.6602479,157.5538193,149.7666765,153.8413442,150.58161,149.3139356,150.038321,149.1328393,153.6602479,158.459301,160.8135535,157.4632711,156.1050485,157.8254638,160.541909
600269.SH,113.2672402,112.0995367,109.530589,111.1653739,110.6982925,112.3330774,112.5666181,113.2672402,113.0336995,115.1355658,115.8361879,117.7045135,118.872217,120.9740833,118.1715949,117.0038914,117.4709728,118.872217,117.7045135,118.872217,120.7405426,120.5070019,124.2436531,123.0759496,129.3815486,127.9803044,123.7765717,123.543031,125.4113567
600268.SH,50.88323936,50.24799293,51.26438722,52.59840474,53.29717581,56.66398191,54.82176725,52.85250331,53.74184832,54.56766868,54.31357011,54.31357011,53.99594689,52.47135545,50.75619008,59.77668944,57.29922835,60.85660838,54.75824261,53.93242225,53.4242251,53.55127439,55.96521084,55.39348904,57.04512977,53.74184832,52.34430616,52.91602795,52.78897867
600267.SH,132.8571815,140.3883298,140.3883298,140.3883298,140.3883298,140.3883298,138.8434789,137.2020747,139.6159044,134.9813515,135.4641174,130.9261178,130.1536923,130.1536923,128.0295222,129.8640327,126.9674372,130.2502455,129.8640327,130.9261178,135.4641174,131.1192241,132.4709687,129.3812668,133.9192665,132.8571815,129.5743732,131.2157773,131.4088837
600266.SH,209.826656,204.49872,201.834752,209.356544,214.214368,202.774976,207.319392,209.19984,203.558496,208.102912,208.729728,223.616608,217.03504,208.41632,207.946208,207.789504,208.886432,212.020512,207.946208,206.06576,207.319392,207.476096,210.610176,211.393696,220.95264,216.564928,220.639232,228.631136,235.056
600265.SH,35.51328,36.52572,34.31912,35.60414,34.51382,34.1374,35.4354,35.57818,36.4089,38.66742,40.84806,42.08116,39.36834,38.79722,37.17472,36.95406,39.86158,40.8221,40.4327,41.57494,45.06656,46.89674,44.61226,48.07792,45.09252,45.02762,44.3267,43.6128,44.10604
600262.SH,42.143,42.585,41.888,42.806,42.058,45.118,47.056,49.215,50.048,51.068,52.088,49.963,46.767,48.977,48.297,50.983,51.289,58.344,61.574,60.86,63.325,64.532,64.923,63.903,61.421,57.324,56.78,59.415,62.067
600261.SH,109.1981403,115.7326035,117.9107579,114.1352903,111.8119256,114.4257109,112.3927668,113.2640285,117.7655476,115.0065521,115.5873932,115.0065521,111.2310844,110.3598227,105.1322521,104.9870418,104.8418315,107.0199859,105.2774624,107.8912477,109.05293,107.7460374,108.6172992,107.1651962,110.2146124,109.3433506,110.7954536,108.7625095,108.4720889
600260.SH,99.01202573,100.6122201,97.7452052,100.2121715,97.21180708,100.9455939,101.2789677,100.6788948,98.8786762,100.5455453,100.1454967,100.0121472,96.87843325,96.07833608,102.4791135,103.8792836,103.2125359,102.612463,106.6796237,110.2133862,111.8802553,111.8802553,111.9469301,113.947173,115.7473917,124.5484606,132.2160586,143.5507686,141.3505014
600259.SH,136.9328703,133.839823,123.7481012,124.9800776,127.496455,126.3431154,134.3378561,132.8961815,174.2002824,180.6890316,183.4052522,180.9908339,166.4741437,168.3453179,138.2556295,128.7488573,128.2357934,132.7024674,123.4069568,118.3366783,133.0948103,136.2335542,138.1349086,144.5029369,140.820949,142.4506814,135.2376066,144.1407742,139.4326584
600258.SH,48.77912,52.4121,50.74602,59.84004,55.7674,53.9162,57.57232,59.51608,59.007,59.40038,56.71614,58.86816,56.20706,54.47156,106.2221128,104.3090626,109.3308194,113.5395298,162.5367434,166.8873714,171.7818279,167.7710927,167.8390713,163.4204647,169.8784282,178.1718128,176.6083059,184.4258406,187.7567902
600257.SH,48.08583,49.836735,48.726405,50.349195,50.30649,57.79658628,57.6040914,55.39040034,56.25662728,56.93035934,57.02660678,57.89283372,53.70607018,51.73299771,53.12858556,51.63675027,51.25176052,53.12858556,49.47118293,47.78685277,49.56743036,49.32681177,49.95242011,49.03806946,49.08619318,48.41246111,47.93122392,47.25749186,47.16124442
600256.SH,227.6541162,229.7426861,218.2555518,215.6448394,213.5562696,217.7334093,219.8219792,222.4326915,220.8662641,228.1762587,233.9198258,234.9641108,234.4419683,236.0083957,254.2833821,254.8055246,243.8405327,248.539815,235.4862532,229.2205436,228.6984012,230.2648286,250.6283848,242.2741053,244.3626752,238.0969656,240.7076779,237.0526807,242.7962478
600255.SH,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,77.86211642,85.64832806,80.51650675,78.21603513,74.14596995,76.62340093,76.80036029,79.27779126,80.16258804,80.69346611,86.53312484,87.06400291,87.06400291,87.06400291
600252.SH,154.9897788,155.6848002,151.5146716,151.8621823,151.5146716,154.642268,155.6848002,156.0323109,173.4078466,173.4078466,173.0603359,170.2802502,169.5852288,166.1101216,159.8549288,158.1173752,159.1599073,159.8549288,162.6350145,162.2875038,164.7200788,163.3300359,164.7200788,165.7626109,167.1526538,162.6350145,160.2024395,161.2449716,158.1173752
600251.SH,61.53161343,63.65068685,61.13919242,61.68858183,60.98222402,62.78736064,62.86584484,63.49371845,63.33675005,67.18247588,66.39763388,65.69127607,63.88613945,64.35704466,63.25826584,63.80765525,63.65068685,66.79005488,63.65068685,60.74677142,61.29616082,61.45312923,65.37733927,68.4382231,67.57489689,66.79005488,68.3597389,65.61279187,68.04580209
600250.SH,35.69955948,37.45866821,36.2169444,37.27758349,36.42389837,37.95018388,39.73516186,41.77883229,42.55490967,44.00358745,44.00358745,43.74489499,41.20970888,42.47730193,42.19274023,41.3907936,40.38189301,42.24447872,40.97688566,39.1401692,39.01082297,37.97605313,39.16603844,39.03669221,38.51930729,38.82973825,39.11429995,38.82973825,36.96715253
600249.SH,41.635,42.955,41.195,43.175,45.1,44.825,44.44,43.395,44.715,46.585,46.365,45.87,43.23,44.605,44.22,46.585,50.325,68.475,59.235,63.965,57.53,58.3,63.03,67.21,65.01,61.27,61.05,59.895,58.52
600248.SH,42.24360286,46.98523175,45.63048064,48.58630124,50.61842791,52.3426566,51.91159943,55.05215882,46.98523175,47.29312973,48.58630124,45.87679902,44.95310508,45.50732144,42.24360286,43.29045599,43.65993356,46.49259498,45.32258266,43.1672968,43.53677437,43.65993356,45.93837862,46.30785619,48.33998286,46.1231174,46.06153781,46.184697,48.40156246
600247.SH,46.5971616,51.74471808,52.78768704,55.6810848,53.56150272,54.43625088,52.3166688,52.75404288,51.44192064,53.89794432,54.8399808,53.29234944,51.91293888,53.35963776,50.23073088,50.02886592,50.9709024,49.55784768,47.90928384,45.5878368,45.52054848,44.10749376,43.43461056,42.12248832,41.34867264,42.35799744,41.92062336,42.96359232,52.11480384
600246.SH,109.2732949,108.862493,109.0678939,110.9165023,120.570346,120.570346,120.570346,120.570346,131.8673972,127.9647795,125.0891665,128.5809823,127.7593786,120.775747,123.2405581,119.7487423,118.7217377,122.6243553,128.9917842,128.9917842,123.65136,123.65136,121.8027516,118.9271386,120.3649451,118.3109358,119.5433414,117.2839311,111.3273042
600243.SH,44.455505,45.596515,43.314495,44.279965,43.841115,46.16702,52.662,50.20444,50.687175,50.46775,51.7843,50.9066,47.615225,47.351915,46.78141,45.81594,46.474215,53.27639,50.20444,48.054075,46.825295,47.351915,50.29221,52.003725,50.55552,49.50228,48.141845,47.65911,50.599405
600242.SH,63.24510606,61.40585644,63.83032185,65.00075342,69.68247971,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,70.93651354,85.31610143,92.25508861
600241.SH,37.93241769,38.61099403,36.93717238,38.13599059,37.97765611,38.83718615,37.86456005,37.61574872,38.67885167,38.76932851,38.97290141,38.67885167,38.1586098,37.02764923,35.48954284,34.76572808,34.96930098,36.71098026,35.46692363,33.72524435,34.0192941,34.87882413,37.20860292,36.9824108,37.23122213,36.43954973,37.25384134,36.95979159,38.52051718
600240.SH,160.9406568,161.3679329,162.0800597,164.3588654,159.0891271,156.9527467,155.101217,154.673941,161.0830822,161.9376343,165.6406937,174.6134914,167.7770741,161.795209,156.5254706,155.8133438,152.9648366,154.9587917,146.4132701,145.7011433,151.3981577,150.5436055,155.101217,151.3981577,158.5194257,164.7861415,160.7982314,159.3739778,161.9376343
600239.SH,57.16245394,60.37382776,59.94564458,62.62178943,62.30065205,61.87246887,63.37110999,63.37110999,63.37110999,63.37110999,64.33452213,64.33452213,59.6245072,66.79657539,63.90633896,62.94292681,60.58791935,62.40769784,65.08384269,70.114995,70.114995,70.114995,70.114995,70.114995,70.114995,70.114995,70.114995,70.114995,70.114995
600238.SH,52.84278,53.60472,55.75608,56.87658,62.0757,61.49304,60.37254,63.4203,63.68922,65.8854,64.22706,61.44822,58.89348,58.9383,56.33874,54.54594,55.30788,57.41442,54.6804,52.4394,53.87364,54.0081,54.18738,52.6635,52.93242,52.30494,52.12566,53.42544,52.97724
600237.SH,43.56933042,47.46348042,49.32589998,48.81796737,48.6486565,50.62394998,49.21302607,53.50223476,52.82499128,54.57453694,53.72798259,50.45463911,47.01198476,48.25359781,45.99611955,46.39117824,45.65749781,47.18129563,44.58519564,41.76334781,42.15840651,41.93265868,43.62576737,42.89208694,44.86738042,43.23070868,43.62576737,43.8515152,44.13369998
600236.SH,431.7117688,430.4990953,408.6709722,409.8836457,411.702656,419.5850338,412.9153295,400.1822576,396.5442371,400.7885944,402.6076047,402.0012679,405.0329517,389.2681961,374.716114,372.8971037,369.8654199,375.3224507,395.3315636,391.0872063,392.2998798,389.2681961,385.6301755,388.6618593,391.0872063,383.8111653,381.3858183,386.8428491,392.9062166
600235.SH,43.31529,44.40432,42.92886,42.36678,41.69931,43.31529,42.40191,44.15841,43.70172,44.15841,43.9125,42.64782,40.96158,40.25898,36.25416,37.16754,37.27293,39.41586,37.5891,35.93799,36.85137,37.16754,37.76475,36.78111,37.9404,37.55397,37.27293,36.81624,36.00825
600234.SH,31.41960058,31.35886681,31.17666552,34.43604419,34.61824548,36.15683417,35.428029,35.00289265,35.63047488,36.58197052,36.54148134,36.25805711,37.08808522,39.4769466,36.6022151,32.37109621,37.06784063,37.22979733,38.4647172,38.64691849,38.93034272,39.55792495,39.6389033,37.87762415,37.81689038,36.9463731,37.69542286,39.45670201,39.01132108
600233.SH,74.019,74.118,74.052,104.28,801.5113353,897.4331424,1004.075622,934.6733734,1072.913625,1072.913625,1072.913625,1072.913625,1072.913625,824.9275412,738.3157918,673.9917565,719.1314304,749.0364644,678.5057239,662.706838,729.287857,722.234783,756.0895384,692.329749,745.0867429,709.8213726,691.7655031,700.7934379,675.9666172
600232.SH,42.16146369,42.2344074,39.38960275,39.93668057,39.57196202,41.35908289,41.86968885,47.88754483,43.65680972,44.67802164,44.7874372,45.44393058,43.69328157,45.26157131,45.66276171,45.9910084,46.46514251,47.30399516,44.3862468,42.41676667,42.96384448,42.27087925,44.3133031,44.20388753,45.07921204,44.45919051,44.34977495,42.81795707,42.48971038
600231.SH,63.23106986,63.9868197,61.9714868,64.99448615,65.49831938,65.49831938,66.25406922,65.75023599,66.00215261,71.04048487,69.52898519,74.56731745,72.30006793,73.30773438,71.29240148,70.28473503,68.26940212,73.05581777,71.54431809,73.05581777,74.56731745,73.559651,83.88823213,88.67464778,90.43806407,85.39973181,84.89589858,84.89589858,85.14781519
600230.SH,36.44991996,38.15621162,36.24398821,37.77376693,43.21624893,55.13087168,60.77928543,59.69078903,55.01319639,52.5714342,55.36622225,57.51379623,59.13183142,61.04405482,58.86706202,60.27916546,69.69318837,68.75178608,68.04573436,65.45687806,67.78096497,68.07515318,72.07611292,77.04789377,79.28372421,89.69798706,88.75658477,85.07923207,76.07707266
600229.SH,83.33879639,85.37487482,81.02187955,83.19837719,83.19837719,86.56843803,86.00676123,84.5323596,85.02382681,88.11304926,88.25346846,88.25346846,85.58550362,86.35780923,81.09208916,80.67083155,79.89852594,81.72397556,80.31978354,74.77322507,76.24762669,76.10720748,77.3709803,77.65181871,79.75810674,79.47726833,78.98580113,79.75810674,78.42412432
600228.SH,30.454584,31.637052,30.551112,32.529936,35.860152,34.9914,32.795388,33.06084,34.822476,34.822476,34.822476,34.822476,34.822476,42.641244,45.947328,42.013812,47.41938,43.19628,46.743684,39.311028,37.066752,37.863108,38.997312,38.755992,39.673008,36.222132,34.412232,36.125604,36.125604
600227.SH,57.40370857,60.44496465,91.83629031,96.76615252,101.4143083,100.8508955,121.3687038,121.0214399,119.111489,121.5423357,118.7642251,119.6323847,116.5070103,116.3333784,120.6741761,123.2786548,125.8831334,133.5229373,119.4587528,116.8542742,122.2368633,121.5423357,123.9731824,121.3687038,123.9731824,125.3622376,126.4040291,127.2721886,128.8348758
600226.SH,102.490406,102.3809077,100.8479315,105.44686,109.0603038,113.6592323,111.4692663,115.411205,122.5285943,120.4481267,121.8716046,115.9586965,113.6592323,117.2726761,113.9877272,119.462642,114.4257204,112.2357544,110.0457885,99.86244686,98.438969,99.97194516,104.2423787,102.3809077,107.0893345,113.6592323,118.8056522,120.4481267,117.601171
600225.SH,59.12313327,59.49733031,57.43924656,57.81344361,58.00054213,59.7779781,62.58445594,59.59087958,60.90056924,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964,62.11670964
600223.SH,53.1514008,53.4516912,54.552756,56.7548856,56.9550792,55.6538208,55.4536272,57.055176,56.6547888,59.4574992,59.7577896,58.8569184,56.9550792,57.2553696,54.8530464,54.9531432,54.4526592,56.054208,56.054208,53.1514008,54.052272,53.551788,54.7529496,55.553724,56.554692,56.3544984,56.9550792,57.55566,55.9541112
600222.SH,50.10027251,49.35422034,47.28822972,47.63256149,46.59956618,47.97689326,47.862116,48.37861366,51.07587919,53.48620158,57.33123967,54.57658551,51.87931998,51.99409724,48.72294543,47.68995012,48.09167052,48.37861366,47.05867521,44.64835282,45.91090264,45.91090264,46.59956618,46.37001167,47.17345246,45.73873676,46.48478892,46.94389795,45.91090264
600221.SH,411.6272078,556.7061703,545.201506,546.7176645,541.7629365,555.1259431,547.9978934,543.0853577,544.7753248,553.131769,559.9900116,566.5741907,569.6990585,563.0887824,546.5947305,554.8029095,551.4433247,553.0051545,556.3724379,564.3388301,564.3660402,561.0208738,567.8068774,570.9616899,589.6448203,572.958888,571.3926698,571.3354056,581.3181691
600220.SH,78.11030628,79.53697854,79.8936466,77.75363821,78.11030628,80.4286487,80.07198064,80.07198064,80.9636508,83.63866129,83.10365919,83.46032726,80.60698274,80.60698274,77.93197225,77.21863612,77.39697015,79.18031047,76.68363402,74.00862353,75.07862772,74.72195966,76.32696595,75.97029789,77.21863612,75.43529579,75.43529579,75.79196386,75.07862772
600219.SH,216.1828075,216.1828075,216.1828075,213.3476232,204.133274,206.9684583,212.6388271,223.9795645,216.1828075,262.9633495,246.6610394,246.6610394,239.5730785,313.6123881,299.7357338,293.2599618,285.8590795,296.9604029,292.3348515,297.8855132,321.0132705,313.6123881,317.3128293,317.3128293,314.5374984,315.4626087,308.9868367,308.9868367,308.0617264
600218.SH,38.129267,39.5674115,38.1661425,38.6823995,37.7236365,39.235532,41.448062,40.120544,42.4437005,43.218086,42.628078,42.333074,40.2311705,40.7474275,38.8299015,38.866777,39.7149135,40.931805,39.2724075,37.7236365,38.129267,38.0186405,39.7886645,39.3461585,40.489299,40.1574195,38.719275,39.2724075,40.489299
600217.SH,105.4487793,109.8760181,114.303257,120.6087183,115.2423682,114.303257,112.9616694,112.8275107,115.2423682,118.4621783,116.8522733,112.8275107,111.4859232,110.6809706,103.7047155,105.7170968,113.2299869,112.1567169,110.5468119,105.5829381,107.8636368,108.2661131,120.7428771,116.449797,117.6572258,117.7913845,114.0349395,116.7181145,120.0720833
600216.SH,126.842634,133.0209468,130.8678984,131.7103956,132.927336,140.5098108,143.5606368,137.4946944,135.9541376,135.761568,134.0284416,133.0655936,128.2513536,128.540208,121.0299936,121.6077024,122.0891264,122.76312,118.3340192,112.5569312,114.6751968,113.616064,115.1566208,114.578912,118.2377344,119.2005824,116.6971776,118.5265888,119.2005824
600215.SH,35.29599559,36.78410081,36.55158437,38.59772904,38.41171589,40.55086714,39.29527836,39.99282768,39.24877507,42.82952825,42.55050852,44.82916963,43.29456113,52.17668914,52.17668914,52.17668914,57.38505739,69.42940898,69.42940898,62.50041907,54.31584038,55.15289957,56.08296533,53.29276805,52.96724503,51.24662338,60.03574481,55.52492587,62.73293551
600213.SH,30.008,33.132,33.022,35.09,31.724,31.636,32.516,33.044,33.286,34.826,35.09,34.386,33.022,33.55,33.154,32.758,34.276,34.76,33.286,32.494,32.494,32.384,33.528,34.606,35.464,34.782,35.2,34.716,34.386
600212.SH,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.96504241,50.4533452,51.06738186
600211.SH,69.88272,71.775377,69.154775,71.4696401,71.5715524,69.3440407,70.7708129,70.9600786,76.7108441,79.2732105,84.2086776,78.1376163,77.5698192,81.1221908,82.548963,78.8510024,78.8218846,80.656306,80.3505691,74.2649489,76.3031949,75.9101046,74.7162748,74.3814201,77.1912878,76.8273153,77.4679069,78.6617367,74.4396557
600210.SH,83.42048869,85.24057208,81.90375253,82.510447,81.14538445,82.66212061,83.11714146,83.11714146,83.42048869,85.54391931,87.51567632,86.60563462,84.33053038,84.78555123,81.75207892,81.90375253,82.05542615,83.57216231,81.44873168,81.6004053,82.05542615,81.90375253,84.02718315,82.96546784,84.63387762,84.17885677,85.08889846,84.02718315,83.42048869
600209.SH,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,48.86194311,56.32513298,66.46629099,56.23733075,55.22760506,52.7252414,52.90084586,55.8422207,52.59353805,52.37403246,59.66161787,67.34431332,63.04200387,78.7147026
600208.SH,384.3906561,374.0714438,374.9313782,383.5307217,379.2310499,366.3320346,397.2896714,399.8694744,407.6088836,413.6284241,415.3482928,427.3873737,394.7098683,390.4101965,374.0714438,365.4721003,357.7326911,362.8922972,360.3124942,371.4916408,381.810853,378.3711156,382.6707874,380.9509186,389.5502622,387.8303935,442.0062578,429.1072424,412.7684897
600207.SH,84.31079866,84.05191187,80.60008797,80.94527036,78.44269804,85.08745904,81.89452193,81.63563514,86.64077979,85.00116344,89.22964771,88.10780495,84.82857224,84.56968545,80.42749678,78.61528923,77.75233326,79.30565401,81.98081753,90.61037727,86.03671061,86.72707539,91.30074205,85.69152822,88.28039614,87.93521375,86.381893,84.13820747,82.23970432
600206.SH,93.69153968,93.85929535,89.32989236,89.32989236,86.56192386,90.58805986,91.34296035,90.58805986,92.09786085,97.13053085,94.11092885,91.84622735,88.40723619,88.40723619,82.70354354,82.78742137,83.3745662,85.21987853,81.8647652,78.92904104,81.69700954,81.27762037,83.8778332,83.71007753,86.47804603,85.30375636,84.04558887,85.6392677,84.29722237
600203.SH,54.08898372,55.50396979,53.95204958,54.95623325,54.72800969,56.46250874,56.46250874,55.5496145,55.68654864,56.96460058,56.14299576,57.37540298,55.09316738,54.91058854,51.53287985,51.80674812,53.58689189,53.22173419,53.90640487,51.03078802,52.44577409,52.17190582,53.49560246,52.90222121,54.27156257,55.9147722,53.58689189,50.52869618,49.98095964
600202.SH,40.02076616,42.01413765,42.66581679,44.12251135,45.15753116,45.42586963,44.39084982,46.88256419,47.64924553,49.48928076,48.53092908,47.03590045,45.19586523,45.88587844,44.08417728,43.04915747,46.38422131,46.38422131,46.38422131,42.70415086,46.80589605,48.33925874,51.13764564,47.8025818,52.05766326,51.32931598,49.48928076,52.90101274,57.65443707
600201.SH,177.0617097,176.4315969,174.4266924,193.0817034,190.5064631,191.1809308,190.1385716,187.1954399,186.8275485,188.0538533,199.3358582,220.2443564,214.1741473,208.3491991,200.1942717,195.2277369,193.6948558,190.3225174,190.1998869,188.4830601,192.7138119,193.0203881,196.1474656,194.3693235,210.9244394,213.0704729,211.1083851,209.820765,216.9946485
600200.SH,136.4859516,137.9986423,133.1855357,133.8043636,129.403809,131.7452823,134.6328502,133.5500122,133.0446879,135.6434989,135.7878773,137.0872828,132.2506067,136.8707152,141.0576886,136.4375801,139.3973371,138.3144992,136.2932017,131.8896607,124.8151195,123.5879032,125.8257683,123.2991464,125.2482547,123.2991464,120.4837678,123.154768,120.4115786
600199.SH,55.3551902,55.2996127,53.68786519,53.52113269,52.90978019,53.46555519,53.91017519,55.6330777,54.8549927,55.7442327,56.0776977,55.7442327,53.79902019,54.3547952,51.57592019,50.79783518,51.02014518,53.35440019,51.57592019,51.35361018,51.52034269,51.07572268,52.07611769,53.85459769,56.8557827,56.1332752,55.6886552,56.0221202,57.52271271
600198.SH,165.8363927,166.8067121,153.1340307,155.868567,157.8974165,168.9237724,168.4827182,170.4233568,162.3079588,165.3071277,160.1026877,159.3970009,158.9559467,149.517386,140.0788254,141.5784098,139.9906145,147.0474823,142.5487291,137.3442891,134.4333311,134.8743854,137.4324999,141.0491447,147.9295908,149.6055969,149.8702294,150.0466511,149.4291752
600197.SH,64.1214,64.6947,60.9462,62.5338,62.2251,63.7686,63.7686,67.0761,65.7531,67.473,66.2823,65.6649,63.7686,64.8711,63.5922,62.0928,63.9009,67.3848,68.2227,70.7364,69.237,70.7805,73.2942,74.7054,80.0856,78.498,77.0868,80.6148,89.9199
600196.SH,537.5042007,533.6110137,524.3231867,546.3768647,532.3327298,528.8982805,528.5690762,537.6270374,552.5948639,568.5716684,566.1207405,576.3752043,545.7078542,553.9924348,545.7441618,534.4549267,551.0742927,555.1510419,563.5153843,592.4843483,593.5479879,599.5353677,605.4761598,600.181763,624.5886289,611.6875841,613.6544806,642.6194844,669.2263967
600195.SH,92.8368,99.75658,97.7795,102.59326,97.09182,96.4901,93.99726,91.3325,92.96574,92.23508,92.6219,90.12906,88.66774,89.87118,87.33536,89.1835,91.3325,93.95428,87.8941,86.73364,86.99152,86.56172,88.15198,88.66774,91.7623,90.258,89.87118,87.93708,89.3984
600193.SH,47.4716268,49.1305815,45.7275975,46.2380451,45.8552094,47.4716268,47.7268506,47.4290895,48.6201339,50.619387,50.0238648,51.0022227,47.4290895,47.0037165,44.664165,45.1746126,44.1537174,45.6425229,43.1328222,39.8574501,40.7081961,40.3678977,42.7499865,41.1761064,42.4947627,41.5164048,41.1761064,43.4305833,42.0268524
600192.SH,42.0544096,42.4519828,40.86169,41.3476128,41.6126616,42.8937308,43.291304,42.3194584,42.5845072,43.6447024,43.5563528,43.8214016,42.186934,41.8777104,39.4922712,40.86169,41.2150884,43.6447024,42.186934,40.9058648,41.7893608,42.186934,44.0422756,44.395674,45.5883936,43.6888772,43.5563528,44.7048976,46.162666
600191.SH,68.9088372,69.7817148,66.7751364,69.4907556,68.4239052,69.345276,72.3033612,71.0910312,68.7148644,71.769936,70.31514,78.316518,74.0006232,71.9154156,67.3085616,65.6597928,67.5025344,68.4239052,67.9874664,66.5326704,65.5628064,59.0162244,58.7252652,57.9008808,56.252112,53.9244384,54.7003296,53.7789588,51.1118328
600190.SH,82.67745679,82.36101677,80.29468732,80.87633592,80.01429792,82.13652829,82.67096152,82.9899704,82.07434198,85.44011335,86.05604548,85.90752626,84.83483585,85.19642459,82.35059688,82.53874833,82.15647531,84.0775355,82.81424155,81.35003421,82.42072458,82.19320158,84.4205633,85.84728515,86.24197832,85.1567489,84.63420721,86.96421843,89.32025931
600189.SH,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,37.41525,39.71295,37.1358,34.5276,34.8381,35.0865,36.3906,35.11755,36.8874,35.49015,37.22895,37.6947,36.54585
600188.SH,435.4877435,444.6678201,412.9557879,427.6098182,456.2487407,474.6102018,470.3497468,479.9557361,473.0898677,500.4476503,479.1003745,476.7461972,436.2667165,451.3755757,426.4392227,407.3870537,413.8245753,411.9867868,411.6194569,411.5699007,428.0909592,421.7813056,433.0909152,433.5467302,429.4763417,416.9777639,405.6877761,423.9911632,426.0088487
600187.SH,97.96351054,103.2037578,103.0581953,93.45107544,89.08420275,97.81794812,91.70432636,88.93864033,98.69132266,94.76113724,91.84988879,94.4700124,89.81201487,89.08420275,81.0782695,79.33152043,78.45814589,80.35045739,74.52796047,73.21789867,73.80014836,73.36346109,75.40133501,77.58477135,77.8758962,92.62036717,100.3938623,98.40914012,100.7246493
600186.SH,58.09272981,58.62374197,58.30513467,57.98652738,56.07488362,58.62374197,57.98652738,61.59741004,60.00437357,61.38500518,59.79196871,59.04855169,56.92450307,57.24311036,55.11906174,54.69425202,54.58804959,56.28728848,54.80045445,53.31362041,53.10121555,52.88881069,53.73843014,53.41982284,54.26944229,53.10121555,53.20741798,52.14539367,51.61438151
600185.SH,134.5178383,133.4878395,129.7798439,131.8398415,133.0759999,129.3679999,128.7499999,127.1019999,125.6599999,126.4839999,127.9259999,129.3679999,126.0719999,126.4839999,120.5099999,118.2439999,119.6860159,121.5400161,119.6860159,117.8320156,118.8620158,118.8620158,120.3040159,119.2740158,122.5700162,119.8920159,121.1280161,122.5700162,120.716016
600184.SH,113.7080446,113.9115489,109.6888341,110.248471,111.9782578,112.08001,112.5378947,110.9607362,116.3027248,112.1817621,113.351912,116.404477,111.9782578,110.9607362,103.5328281,109.1291972,109.7905863,114.0641772,118.846529,120.0166789,120.4236875,121.7973417,117.9816355,130.7515323,129.988391,126.3253131,120.728944,122.4587308,123.2727481
